"product_id","source_id","canonical_path","image_index","raw_url","normalized_url","source","http_status","content_type","observed_at","width","height","rights_status","rights_source","availability_status","resolution_status","product_match_status","watermark_status","cropping_status","schema_approved"
"1288","7980739650","/catalog/product/fara-levaya-changan-deepal-s7-1288/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.mTgIj7awNdE-OLfcNqnFBikvN9G4Jj3bvg.2zkC0Vkch12oOh0_nN6zsvTACPe9nUU4dyfzAuuvkUw","https://80.img.avito.st/image/1/1.mTgIj7awNdE-OLfcNqnFBikvN9G4Jj3bvg.2zkC0Vkch12oOh0_nN6zsvTACPe9nUU4dyfzAuuvkUw","avito","206","image/jpeg","2026-08-09T12:21:45.383Z","212","107","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1289","8108040894","/catalog/product/fonar-zadnii-pravyi-kryshka-bagazhnika-haval-xiaolong-hi4-1289/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Tpdcjbaw4n5qOmBzTPBO1HMt4H7sJOp06g.2_P9S3oyldB1-w2VqkHX96EZR31KhuJoy2IFF9yE01I","https://80.img.avito.st/image/1/1.Tpdcjbaw4n5qOmBzTPBO1HMt4H7sJOp06g.2_P9S3oyldB1-w2VqkHX96EZR31KhuJoy2IFF9yE01I","avito","206","image/jpeg","2026-08-09T12:21:45.384Z","289","155","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1290","8012153254","/catalog/product/protivotumannaya-zadnyaya-pravaya-fara-geely-preface-1290/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.iF0gx7awJLQWcKa5PPn5YAFnJrSQbiy-lg.TMRDJkAaV0CBHNX5oX4i9mOstEnMJ8B8OkJJV5JVpnI","https://80.img.avito.st/image/1/1.iF0gx7awJLQWcKa5PPn5YAFnJrSQbiy-lg.TMRDJkAaV0CBHNX5oX4i9mOstEnMJ8B8OkJJV5JVpnI","avito","206","image/jpeg","2026-08-09T12:21:45.385Z","704","594","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1290","8012153254","/catalog/product/protivotumannaya-zadnyaya-pravaya-fara-geely-preface-1290/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.fSl98raw0cBLRVPNC8dLG1xS08DNW9nKyw.BsTfl9dmLpGHBdPYnhDA6bhsGd9vGKpwPQ4eDFkj_vI","https://80.img.avito.st/image/1/1.fSl98raw0cBLRVPNC8dLG1xS08DNW9nKyw.BsTfl9dmLpGHBdPYnhDA6bhsGd9vGKpwPQ4eDFkj_vI","avito","206","image/jpeg","2026-08-09T12:21:45.386Z","631","746","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1290","8012153254","/catalog/product/protivotumannaya-zadnyaya-pravaya-fara-geely-preface-1290/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.KbGacLawhVisxwdVxHR7j7vQh1gq2Y1SLA.6P9uJkRDcy4GogInmcMjj168YDG4QM5OF6achg3xpe8","https://80.img.avito.st/image/1/1.KbGacLawhVisxwdVxHR7j7vQh1gq2Y1SLA.6P9uJkRDcy4GogInmcMjj168YDG4QM5OF6achg3xpe8","avito","206","image/jpeg","2026-08-09T12:21:45.387Z","718","702","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1292","7979959365","/catalog/product/perednyaya-fara-levaya-zeekr-9x-1292/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.dI5zwraw2GdFdVpqF_cZvVJi2mfDa9BtxQ.Ei6KeDJ_vV45ddV1Oig9xP5kouNoUmQlxg74OuqbgK8","https://80.img.avito.st/image/1/1.dI5zwraw2GdFdVpqF_cZvVJi2mfDa9BtxQ.Ei6KeDJ_vV45ddV1Oig9xP5kouNoUmQlxg74OuqbgK8","avito","206","image/jpeg","2026-08-09T12:21:45.388Z","182","169","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1293","8108332926","/catalog/product/katafot-zadnego-bampera-levyi-nissan-pathfinder-1293/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.qE4M6bawBKc6XoaqUJv4QyNJBqe8QAytug.K0DfCPbApijupye1YOvtjo2jGLm8Bq7RP9cMFUiag9I","https://80.img.avito.st/image/1/1.qE4M6bawBKc6XoaqUJv4QyNJBqe8QAytug.K0DfCPbApijupye1YOvtjo2jGLm8Bq7RP9cMFUiag9I","avito","206","image/jpeg","2026-08-09T12:21:45.388Z","143","96","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1294","8076567294","/catalog/product/perednyaya-protivotumannaya-fara-levaya-changan-hanter-plus-1294/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.MmRjNbawno1VghyACxUSVkKVnI3TnJaH1Q.C_V48jufW_LBUIJ8QDXZlGBDbyAloeE-HrWtad8Fa-U","https://80.img.avito.st/image/1/1.MmRjNbawno1VghyACxUSVkKVnI3TnJaH1Q.C_V48jufW_LBUIJ8QDXZlGBDbyAloeE-HrWtad8Fa-U","avito","206","image/jpeg","2026-08-09T12:21:45.389Z","57","127","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1295","7916058998","/catalog/product/fara-perednyaya-pravaya-honda-crider-1295/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.mSExj7awNcgHOLfFD-HWHBAvN8iBJj3Chw.4VakdemfWwv0RcFS9nYCMfQ7Wir1IyRhv3SwRI7DL6M","https://80.img.avito.st/image/1/1.mSExj7awNcgHOLfFD-HWHBAvN8iBJj3Chw.4VakdemfWwv0RcFS9nYCMfQ7Wir1IyRhv3SwRI7DL6M","avito","206","image/jpeg","2026-08-09T12:21:45.390Z","1280","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1295","7916058998","/catalog/product/fara-perednyaya-pravaya-honda-crider-1295/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ZoCZ-rawymmvTUhk2ZNYsrhayGkpU8JjLw.m62rNX5Mq3_vbwXqJLWrtQm88-_OmL5-TG88rMJCSlI","https://80.img.avito.st/image/1/1.ZoCZ-rawymmvTUhk2ZNYsrhayGkpU8JjLw.m62rNX5Mq3_vbwXqJLWrtQm88-_OmL5-TG88rMJCSlI","avito","206","image/jpeg","2026-08-09T12:21:45.390Z","1280","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1295","7916058998","/catalog/product/fara-perednyaya-pravaya-honda-crider-1295/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.NprQ-rawmnPmTRh-sLZaqfFamHNgU5J5Zg.OwrYuFhBys6XTNLDP9DJbKfdyUwQa-g6Uiy5BF9xdGM","https://80.img.avito.st/image/1/1.NprQ-rawmnPmTRh-sLZaqfFamHNgU5J5Zg.OwrYuFhBys6XTNLDP9DJbKfdyUwQa-g6Uiy5BF9xdGM","avito","206","image/jpeg","2026-08-09T12:21:45.391Z","1280","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1295","7916058998","/catalog/product/fara-perednyaya-pravaya-honda-crider-1295/","4","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.fSlED7aw0cByuFPNMjo2aGWv08D0ptnK8g.b1SFrBahRpOT_Wq-zu4AQAzjuljSdC5cbK3th3KEugs","https://80.img.avito.st/image/1/1.fSlED7aw0cByuFPNMjo2aGWv08D0ptnK8g.b1SFrBahRpOT_Wq-zu4AQAzjuljSdC5cbK3th3KEugs","avito","206","image/jpeg","2026-08-09T12:21:45.391Z","1280","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1295","7916058998","/catalog/product/fara-perednyaya-pravaya-honda-crider-1295/","5","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.sIIWdbawHGsgwp5mei_jvDfVHmum3BRhoA.wRv_IcFV0U0y5t2r9kIF2Lrq41ZLfkMhc_1TjVGdtIU","https://80.img.avito.st/image/1/1.sIIWdbawHGsgwp5mei_jvDfVHmum3BRhoA.wRv_IcFV0U0y5t2r9kIF2Lrq41ZLfkMhc_1TjVGdtIU","avito","206","image/jpeg","2026-08-09T12:21:45.394Z","720","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1295","7916058998","/catalog/product/fara-perednyaya-pravaya-honda-crider-1295/","6","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.fWl6obaw0YBMFlONDLQYVVsB04DKCNmKzA.3SpkOjiiDtjwhHzKqBvg702haWWhqc-Yenl69Gb6esk","https://80.img.avito.st/image/1/1.fWl6obaw0YBMFlONDLQYVVsB04DKCNmKzA.3SpkOjiiDtjwhHzKqBvg702haWWhqc-Yenl69Gb6esk","avito","206","image/jpeg","2026-08-09T12:21:45.395Z","569","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1296","4140677966","/catalog/product/fara-levaya-geely-monjaro-original-1296/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.wN1gw7awbDRWdO45bPih4UFjbjTQamQ-1g.83AdZ0MOE92BzKIyb7XWcnOZ8TG-vWRSnSku3Q97b_s","https://80.img.avito.st/image/1/1.wN1gw7awbDRWdO45bPih4UFjbjTQamQ-1g.83AdZ0MOE92BzKIyb7XWcnOZ8TG-vWRSnSku3Q97b_s","avito","206","image/jpeg","2026-08-09T12:21:45.395Z","1280","795","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1296","4140677966","/catalog/product/fara-levaya-geely-monjaro-original-1296/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Ij4hvLawjtcXCwzaaZxKDQAcjNeRFYbdlw.YZDoIMRy2vbDvgO5Ca9xgXEg2CTbBtIUNOedIbk9ugY","https://80.img.avito.st/image/1/1.Ij4hvLawjtcXCwzaaZxKDQAcjNeRFYbdlw.YZDoIMRy2vbDvgO5Ca9xgXEg2CTbBtIUNOedIbk9ugY","avito","206","image/jpeg","2026-08-09T12:21:45.397Z","1280","710","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1296","4140677966","/catalog/product/fara-levaya-geely-monjaro-original-1296/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.s99myLawHzZQf507DJLg4UdoHTbWYRc80A.knSPyEHcwBBAZX9h9SaQW1tTTd2dZv2ARGRYwASnc0I","https://80.img.avito.st/image/1/1.s99myLawHzZQf507DJLg4UdoHTbWYRc80A.knSPyEHcwBBAZX9h9SaQW1tTTd2dZv2ARGRYwASnc0I","avito","206","image/jpeg","2026-08-09T12:21:45.400Z","1280","458","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1297","7948377788","/catalog/product/zadnii-tsentralnyi-stop-signal-baik-x55-1297/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ynLuprawZpvYEeSW9vGBT88GZJteD26RWA.PYk64rRags8N_S6I1QnRTBth_FR6z4Hks3a65mzAD7Y","https://80.img.avito.st/image/1/1.ynLuprawZpvYEeSW9vGBT88GZJteD26RWA.PYk64rRags8N_S6I1QnRTBth_FR6z4Hks3a65mzAD7Y","avito","206","image/jpeg","2026-08-09T12:21:45.403Z","272","91","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1298","7980662115","/catalog/product/fonar-zadnii-pravyi-byd-tang-l-1298/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.FE7TD7awuKfluDqq938qfPKvuqdjprCtZQ.a2oydIv4MNN1kPv32T4xlNi1cnKVewrTbPnscxHAX5g","https://80.img.avito.st/image/1/1.FE7TD7awuKfluDqq938qfPKvuqdjprCtZQ.a2oydIv4MNN1kPv32T4xlNi1cnKVewrTbPnscxHAX5g","avito","206","image/jpeg","2026-08-09T12:21:45.404Z","314","155","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1299","7948702759","/catalog/product/fonar-zadnii-levyi-kia-k3-1299/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.KpXDObawhnz1jgRxm3Fyq-KZhHxzkI52dQ.EyJo6v03k8UyF8i_9RYehnp6yP6fqdVHKcbuph07S4c","https://80.img.avito.st/image/1/1.KpXDObawhnz1jgRxm3Fyq-KZhHxzkI52dQ.EyJo6v03k8UyF8i_9RYehnp6yP6fqdVHKcbuph07S4c","avito","206","image/jpeg","2026-08-09T12:21:45.404Z","137","105","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1300","7980157711","/catalog/product/zadnyaya-fara-bagazhnik-pravaya-toyota-camry-xv80-1300/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.36cEd7awc04ywPFDNjjplSXXcU603ntEsg.xYEMnWDs1ScgMG-jMf02Aqsg59Ii-B4xVztT3kgPTlw","https://80.img.avito.st/image/1/1.36cEd7awc04ywPFDNjjplSXXcU603ntEsg.xYEMnWDs1ScgMG-jMf02Aqsg59Ii-B4xVztT3kgPTlw","avito","206","image/jpeg","2026-08-09T12:21:45.405Z","254","178","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1301","8076690417","/catalog/product/zadnii-fonar-levyi-changan-hanter-plus-1301/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.iVaaFrawJb-soaeyhCi1ZLu2J78qvy21LA.W_doOvA5So1YDoGZaxT8vZuqPcJpKTyZ-J7TeQklxUo","https://80.img.avito.st/image/1/1.iVaaFrawJb-soaeyhCi1ZLu2J78qvy21LA.W_doOvA5So1YDoGZaxT8vZuqPcJpKTyZ-J7TeQklxUo","avito","206","image/jpeg","2026-08-09T12:21:45.405Z","55","135","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1302","8108750103","/catalog/product/fonar-dnevnogo-sveta-pravyi-baw-bj-212-1302/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.lh9NirawOvZ7Pbj7bbDWJGIqOPb9IzL8-w.eIICvnekXVTWKGOUj11-bkaWsxIFHxdEIn6r2DSBWqY","https://80.img.avito.st/image/1/1.lh9NirawOvZ7Pbj7bbDWJGIqOPb9IzL8-w.eIICvnekXVTWKGOUj11-bkaWsxIFHxdEIn6r2DSBWqY","avito","206","image/jpeg","2026-08-09T12:21:45.408Z","142","94","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1303","7980262671","/catalog/product/levyi-zadnii-fonar-kryshki-bagazhnika-hongqi-hs5-1303/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.YyW9l7awz8yLIE3B94I3G5w3zcwNPsfGCw.4GemYCU8QT9NBNz6cR1-VjClLADiagazIfEvdlgSHKM","https://80.img.avito.st/image/1/1.YyW9l7awz8yLIE3B94I3G5w3zcwNPsfGCw.4GemYCU8QT9NBNz6cR1-VjClLADiagazIfEvdlgSHKM","avito","206","image/jpeg","2026-08-09T12:21:45.409Z","747","157","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1304","8108077109","/catalog/product/fara-pravaya-kia-sportage-china-v-1304/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.r7cmz7awA14QeIFTdMGJ9wlvAV6WZgtUkA.ZV-DV88dtph6cpGCZWGnpdTdoKnSV0ADhqK_vktZLuY","https://80.img.avito.st/image/1/1.r7cmz7awA14QeIFTdMGJ9wlvAV6WZgtUkA.ZV-DV88dtph6cpGCZWGnpdTdoKnSV0ADhqK_vktZLuY","avito","206","image/jpeg","2026-08-09T12:21:45.410Z","174","343","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1305","7948182192","/catalog/product/pravyi-zadnii-fonar-krylo-baic-x55-1305/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.0I7ktbawfGfSAv5qyMKds8UVfmdUHHRtUg.1GMryohmOvXt4_-j0UweZNuNqPPS8CbLwvQe-C0BAhs","https://80.img.avito.st/image/1/1.0I7ktbawfGfSAv5qyMKds8UVfmdUHHRtUg.1GMryohmOvXt4_-j0UweZNuNqPPS8CbLwvQe-C0BAhs","avito","206","image/jpeg","2026-08-09T12:21:45.411Z","66","70","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1306","7947964217","/catalog/product/perednii-dnevnoi-hodovoi-ogon-levyi-baic-u5-plus-1306/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.PSBCCbawkcl0vhPENAkuE2Opk8nyoJnD9A.U-qqgl3agPTZVNhRyUapLBBqmt3dr0LhF2h94UG_jCo","https://80.img.avito.st/image/1/1.PSBCCbawkcl0vhPENAkuE2Opk8nyoJnD9A.U-qqgl3agPTZVNhRyUapLBBqmt3dr0LhF2h94UG_jCo","avito","206","image/jpeg","2026-08-09T12:21:45.416Z","159","116","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1307","7948433450","/catalog/product/perednyaya-fara-pravaya-kia-k3-1307/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.QL3sRLaw7FTa825Z4GV7j83k7lRc7eReWg.ZneKklCAbv6KmnjBYh_MLYmlUYMrV5ILRYnRHosjNP8","https://80.img.avito.st/image/1/1.QL3sRLaw7FTa825Z4GV7j83k7lRc7eReWg.ZneKklCAbv6KmnjBYh_MLYmlUYMrV5ILRYnRHosjNP8","avito","206","image/jpeg","2026-08-09T12:21:45.416Z","117","127","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1308","7948464774","/catalog/product/perednyaya-fara-levaya-toyota-highlander-xu70-1308/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.FVF6DLawubhMuzu1XARdbFusu7jKpbGyzA.3oTkRDACRgMq2v11xGIMGg7RgYvy3D3nMXPKa0j8uQE","https://80.img.avito.st/image/1/1.FVF6DLawubhMuzu1XARdbFusu7jKpbGyzA.3oTkRDACRgMq2v11xGIMGg7RgYvy3D3nMXPKa0j8uQE","avito","206","image/jpeg","2026-08-09T12:21:45.423Z","162","157","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1309","7948393863","/catalog/product/perednyaya-fara-levaya-baic-u5-plus-1309/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Jl_vBbawirbZsgi7rwF0Yc6liLZfrIK8WQ.Yb8LIeUs_pwkxqqcjWvMJ9ubHTIbbd-nv2PP73Lbgp0","https://80.img.avito.st/image/1/1.Jl_vBbawirbZsgi7rwF0Yc6liLZfrIK8WQ.Yb8LIeUs_pwkxqqcjWvMJ9ubHTIbbd-nv2PP73Lbgp0","avito","206","image/jpeg","2026-08-09T12:21:45.426Z","126","85","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1310","7916512122","/catalog/product/fonar-zadnego-bampera-tsentralnyi-livan-x3-pro-1310/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.drIjbbaw2lsV2lhWQwA_jwLN2FuTxNJRlQ.RAPcXg2oghE_5f9t2RzvjoMckJMHpM3ZZfZauRkJVBU","https://80.img.avito.st/image/1/1.drIjbbaw2lsV2lhWQwA_jwLN2FuTxNJRlQ.RAPcXg2oghE_5f9t2RzvjoMckJMHpM3ZZfZauRkJVBU","avito","206","image/jpeg","2026-08-09T12:21:45.428Z","314","231","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1311","8075976140","/catalog/product/zadnii-fonar-pravyi-kia-k5-1311/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Im4v8bawjocZRgyKZ4VsUw5RjIefWIaNmQ.U5nOuzdQnwGvH2y4XrCeVEAzHsl9tkbzuHHyZt_8ufI","https://80.img.avito.st/image/1/1.Im4v8bawjocZRgyKZ4VsUw5RjIefWIaNmQ.U5nOuzdQnwGvH2y4XrCeVEAzHsl9tkbzuHHyZt_8ufI","avito","206","image/jpeg","2026-08-09T12:21:45.429Z","116","114","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1312","7948877120","/catalog/product/pravaya-zadnyaya-protivotumannaya-fara-baic-x7-1312/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.LEQjxrawgK0VcQKgd4YUdgJmgq2Tb4inlQ.MqSrUL0z98FRfUovaChhnUuXAB8PU5wfPdRz3Ddnbg0","https://80.img.avito.st/image/1/1.LEQjxrawgK0VcQKgd4YUdgJmgq2Tb4inlQ.MqSrUL0z98FRfUovaChhnUuXAB8PU5wfPdRz3Ddnbg0","avito","206","image/jpeg","2026-08-09T12:21:45.430Z","151","57","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1313","8044298548","/catalog/product/zadnii-fonar-levyi-aito-m8-1313/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.VEXTxraw-KzlcXqh9_dvd_Jm-qxjb_CmZQ.FHF4LXH4ClplmlyoOyv_T9VLBi0MEQfN5LER5ufptsk","https://80.img.avito.st/image/1/1.VEXTxraw-KzlcXqh9_dvd_Jm-qxjb_CmZQ.FHF4LXH4ClplmlyoOyv_T9VLBi0MEQfN5LER5ufptsk","avito","206","image/jpeg","2026-08-09T12:21:45.431Z","584","377","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1314","7948733828","/catalog/product/fonar-zadnii-levyi-dver-baic-x35-1314/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.cLfgtbaw3F7WAl5TjIAdhMEV3l5QHNRUVg.zUWeO-q2jgGFRiiM4lBy2cWa1_QcPQc9cpLjADTQHBM","https://80.img.avito.st/image/1/1.cLfgtbaw3F7WAl5TjIAdhMEV3l5QHNRUVg.zUWeO-q2jgGFRiiM4lBy2cWa1_QcPQc9cpLjADTQHBM","avito","206","image/jpeg","2026-08-09T12:21:45.432Z","213","157","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1315","7948363026","/catalog/product/perednyaya-ptf-levaya-toyota-highlander-xu70-1315/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.7ELQPLawQKvmi8KmhEO0fPGcQqtglUihZg.8OoWE5BLxbuQ0_XTOMhqTNp1je7UZussZ0RU4ceBlZA","https://80.img.avito.st/image/1/1.7ELQPLawQKvmi8KmhEO0fPGcQqtglUihZg.8OoWE5BLxbuQ0_XTOMhqTNp1je7UZussZ0RU4ceBlZA","avito","206","image/jpeg","2026-08-09T12:21:45.433Z","114","126","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1316","8107912404","/catalog/product/levyi-perednii-gabaritnyi-fonar-voyah-passion-1316/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.8f9B37awXRZ3aN8bL-jhxW5_XxbxdlUc9w.bUVIPq31RqHHvINqBttmOu3_IZOEcWhXRcUso4oTV3w","https://80.img.avito.st/image/1/1.8f9B37awXRZ3aN8bL-jhxW5_XxbxdlUc9w.bUVIPq31RqHHvINqBttmOu3_IZOEcWhXRcUso4oTV3w","avito","206","image/jpeg","2026-08-09T12:21:45.435Z","263","86","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1317","8108705334","/catalog/product/levaya-fara-voyah-passion-1317/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.yOp46bawZANOXuYOZNqWzldJZgPIQGwJzg.mX0sg7YJ--lZEFhYR300qIclOm-gNZ7mO2dCpBEJsqM","https://80.img.avito.st/image/1/1.yOp46bawZANOXuYOZNqWzldJZgPIQGwJzg.mX0sg7YJ--lZEFhYR300qIclOm-gNZ7mO2dCpBEJsqM","avito","206","image/jpeg","2026-08-09T12:21:45.435Z","171","117","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1318","7916338601","/catalog/product/fara-protivotumannaya-pravaya-geely-okavango-1318/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.FljvyLawurHZfzi8z9Asas5ouLFfYbK7WQ.evzwW6gzvY8xyewGLOy2yxV_svb7geHLL1nIffyHLZ8","https://80.img.avito.st/image/1/1.FljvyLawurHZfzi8z9Asas5ouLFfYbK7WQ.evzwW6gzvY8xyewGLOy2yxV_svb7geHLL1nIffyHLZ8","avito","206","image/jpeg","2026-08-09T12:21:45.437Z","630","606","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1319","8044806553","/catalog/product/fonar-zadnii-levyi-voyah-taishan-1319/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.E8CCabawvym03j0kqHlG_qPJvSkywLcjNA.KohYzyWDrIDJp_wFvDl0l0dHrISu4nEUE1ZpyqItWWk","https://80.img.avito.st/image/1/1.E8CCabawvym03j0kqHlG_qPJvSkywLcjNA.KohYzyWDrIDJp_wFvDl0l0dHrISu4nEUE1ZpyqItWWk","avito","206","image/jpeg","2026-08-09T12:21:45.438Z","244","252","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
